year,period,week_ending,state,state_ansi,watershed,data_item,value,cv
1994,MARKETING YEAR,,WEST VIRGINIA,54,,INVENTORY,20000,
1994,MARKETING YEAR,,WISCONSIN,55,,INVENTORY,75000,
1994,MARKETING YEAR,,WYOMING,56,,INVENTORY,46000,
1993,MARKETING YEAR,,ALABAMA,1,,INVENTORY,19000,
1993,MARKETING YEAR,,ARIZONA,4,,INVENTORY,55000,
1993,MARKETING YEAR,,ARKANSAS,5,,INVENTORY,50000,
1993,MARKETING YEAR,,CALIFORNIA,6,,INVENTORY,500000,
1993,MARKETING YEAR,,COLORADO,8,,INVENTORY,53000,
1993,MARKETING YEAR,,FLORIDA,12,,INVENTORY,200000,
1993,MARKETING YEAR,,GEORGIA,13,,INVENTORY,80000,
1993,MARKETING YEAR,,HAWAII,15,,INVENTORY,9000,
1993,MARKETING YEAR,,IDAHO,16,,INVENTORY,133000,
1993,MARKETING YEAR,,ILLINOIS,17,,INVENTORY,15000,
1993,MARKETING YEAR,,INDIANA,18,,INVENTORY,12000,
1993,MARKETING YEAR,,IOWA,19,,INVENTORY,56000,
1993,MARKETING YEAR,,KANSAS,20,,INVENTORY,23000,
1993,MARKETING YEAR,,KENTUCKY,21,,INVENTORY,4000,
1993,MARKETING YEAR,,LOUISIANA,22,,INVENTORY,47000,
1993,MARKETING YEAR,,MAINE,23,,INVENTORY,13000,
1993,MARKETING YEAR,,MARYLAND,24,,INVENTORY,7000,
1993,MARKETING YEAR,,MICHIGAN,26,,INVENTORY,90000,
1993,MARKETING YEAR,,MINNESOTA,27,,INVENTORY,180000,
1993,MARKETING YEAR,,MISSISSIPPI,28,,INVENTORY,17000,
1993,MARKETING YEAR,,MISSOURI,29,,INVENTORY,24000,
1993,MARKETING YEAR,,MONTANA,30,,INVENTORY,95000,
1993,MARKETING YEAR,,NEBRASKA,31,,INVENTORY,83000,
1993,MARKETING YEAR,,NEVADA,32,,INVENTORY,14000,
1993,MARKETING YEAR,,NEW JERSEY,34,,INVENTORY,11000,
1993,MARKETING YEAR,,NEW MEXICO,35,,INVENTORY,18000,
1993,MARKETING YEAR,,NEW YORK,36,,INVENTORY,65000,
1993,MARKETING YEAR,,NORTH CAROLINA,37,,INVENTORY,15000,
1993,MARKETING YEAR,,NORTH DAKOTA,38,,INVENTORY,220000,
1993,MARKETING YEAR,,OHIO,39,,INVENTORY,30000,
1993,MARKETING YEAR,,OKLAHOMA,40,,INVENTORY,6000,
1993,MARKETING YEAR,,OREGON,41,,INVENTORY,53000,
1993,MARKETING YEAR,,PENNSYLVANIA,42,,INVENTORY,28000,
1993,MARKETING YEAR,,SOUTH CAROLINA,45,,INVENTORY,11000,
1993,MARKETING YEAR,,SOUTH DAKOTA,46,,INVENTORY,245000,
1993,MARKETING YEAR,,TENNESSEE,47,,INVENTORY,8000,
1993,MARKETING YEAR,,TEXAS,48,,INVENTORY,105000,
1993,MARKETING YEAR,,UTAH,49,,INVENTORY,42000,
1993,MARKETING YEAR,,VERMONT,50,,INVENTORY,6000,
1993,MARKETING YEAR,,VIRGINIA,51,,INVENTORY,10000,
1993,MARKETING YEAR,,WASHINGTON,53,,INVENTORY,60000,
1993,MARKETING YEAR,,WEST VIRGINIA,54,,INVENTORY,20000,
1993,MARKETING YEAR,,WISCONSIN,55,,INVENTORY,100000,
1993,MARKETING YEAR,,WYOMING,56,,INVENTORY,34000,
1992,MARKETING YEAR,,ALABAMA,1,,INVENTORY,25000,
1992,MARKETING YEAR,,ARIZONA,4,,INVENTORY,70000,
1992,MARKETING YEAR,,ARKANSAS,5,,INVENTORY,45000,
1992,MARKETING YEAR,,CALIFORNIA,6,,INVENTORY,490000,
1992,MARKETING YEAR,,COLORADO,8,,INVENTORY,52000,
1992,MARKETING YEAR,,FLORIDA,12,,INVENTORY,220000,
1992,MARKETING YEAR,,GEORGIA,13,,INVENTORY,85000,
1992,MARKETING YEAR,,HAWAII,15,,INVENTORY,9000,
1992,MARKETING YEAR,,IDAHO,16,,INVENTORY,135000,
1992,MARKETING YEAR,,ILLINOIS,17,,INVENTORY,16000,
1992,MARKETING YEAR,,INDIANA,18,,INVENTORY,15000,
1992,MARKETING YEAR,,IOWA,19,,INVENTORY,65000,
1992,MARKETING YEAR,,KANSAS,20,,INVENTORY,28000,
1992,MARKETING YEAR,,KENTUCKY,21,,INVENTORY,4000,
1992,MARKETING YEAR,,LOUISIANA,22,,INVENTORY,45000,
1992,MARKETING YEAR,,MAINE,23,,INVENTORY,15000,
1992,MARKETING YEAR,,MARYLAND,24,,INVENTORY,6000,
1992,MARKETING YEAR,,MICHIGAN,26,,INVENTORY,95000,
1992,MARKETING YEAR,,MINNESOTA,27,,INVENTORY,190000,
1992,MARKETING YEAR,,MISSISSIPPI,28,,INVENTORY,25000,
1992,MARKETING YEAR,,MISSOURI,29,,INVENTORY,25000,
1992,MARKETING YEAR,,MONTANA,30,,INVENTORY,87000,
1992,MARKETING YEAR,,NEBRASKA,31,,INVENTORY,96000,
1992,MARKETING YEAR,,NEVADA,32,,INVENTORY,15000,
1992,MARKETING YEAR,,NEW JERSEY,34,,INVENTORY,8000,
1992,MARKETING YEAR,,NEW MEXICO,35,,INVENTORY,18000,
1992,MARKETING YEAR,,NEW YORK,36,,INVENTORY,70000,
1992,MARKETING YEAR,,NORTH CAROLINA,37,,INVENTORY,15000,
1992,MARKETING YEAR,,NORTH DAKOTA,38,,INVENTORY,240000,
1992,MARKETING YEAR,,OHIO,39,,INVENTORY,38000,
1992,MARKETING YEAR,,OKLAHOMA,40,,INVENTORY,9000,
1992,MARKETING YEAR,,OREGON,41,,INVENTORY,52000,
1992,MARKETING YEAR,,PENNSYLVANIA,42,,INVENTORY,30000,
1992,MARKETING YEAR,,SOUTH CAROLINA,45,,INVENTORY,11000,
1992,MARKETING YEAR,,SOUTH DAKOTA,46,,INVENTORY,240000,
1992,MARKETING YEAR,,TENNESSEE,47,,INVENTORY,7000,
1992,MARKETING YEAR,,TEXAS,48,,INVENTORY,125000,
1992,MARKETING YEAR,,UTAH,49,,INVENTORY,47000,
1992,MARKETING YEAR,,VERMONT,50,,INVENTORY,6000,
1992,MARKETING YEAR,,VIRGINIA,51,,INVENTORY,13000,
1992,MARKETING YEAR,,WASHINGTON,53,,INVENTORY,80000,
1992,MARKETING YEAR,,WEST VIRGINIA,54,,INVENTORY,23000,
1992,MARKETING YEAR,,WISCONSIN,55,,INVENTORY,105000,
1992,MARKETING YEAR,,WYOMING,56,,INVENTORY,41000,
1991,MARKETING YEAR,,ALABAMA,1,,INVENTORY,23000,
1991,MARKETING YEAR,,ARIZONA,4,,INVENTORY,75000,
1991,MARKETING YEAR,,ARKANSAS,5,,INVENTORY,47000,
1991,MARKETING YEAR,,CALIFORNIA,6,,INVENTORY,550000,
1991,MARKETING YEAR,,COLORADO,8,,INVENTORY,50000,
1991,MARKETING YEAR,,FLORIDA,12,,INVENTORY,225000,
1991,MARKETING YEAR,,GEORGIA,13,,INVENTORY,102000,
1991,MARKETING YEAR,,HAWAII,15,,INVENTORY,10000,
1991,MARKETING YEAR,,IDAHO,16,,INVENTORY,140000,
1991,MARKETING YEAR,,ILLINOIS,17,,INVENTORY,21000,
1991,MARKETING YEAR,,INDIANA,18,,INVENTORY,21000,
1991,MARKETING YEAR,,IOWA,19,,INVENTORY,70000,
1991,MARKETING YEAR,,KANSAS,20,,INVENTORY,35000,
1991,MARKETING YEAR,,KENTUCKY,21,,INVENTORY,7000,
1991,MARKETING YEAR,,LOUISIANA,22,,INVENTORY,40000,
1991,MARKETING YEAR,,MAINE,23,,INVENTORY,13000,
1991,MARKETING YEAR,,MARYLAND,24,,INVENTORY,7000,
1991,MARKETING YEAR,,MICHIGAN,26,,INVENTORY,105000,
1991,MARKETING YEAR,,MINNESOTA,27,,INVENTORY,180000,
1991,MARKETING YEAR,,MISSISSIPPI,28,,INVENTORY,28000,
1991,MARKETING YEAR,,MISSOURI,29,,INVENTORY,28000,
1991,MARKETING YEAR,,MONTANA,30,,INVENTORY,86000,
1991,MARKETING YEAR,,NEBRASKA,31,,INVENTORY,108000,
1991,MARKETING YEAR,,NEVADA,32,,INVENTORY,15000,
1991,MARKETING YEAR,,NEW JERSEY,34,,INVENTORY,11000,
1991,MARKETING YEAR,,NEW MEXICO,35,,INVENTORY,20000,
1991,MARKETING YEAR,,NEW YORK,36,,INVENTORY,77000,
1991,MARKETING YEAR,,NORTH CAROLINA,37,,INVENTORY,18000,
1991,MARKETING YEAR,,NORTH DAKOTA,38,,INVENTORY,215000,
1991,MARKETING YEAR,,OHIO,39,,INVENTORY,48000,
1991,MARKETING YEAR,,OKLAHOMA,40,,INVENTORY,9000,
1991,MARKETING YEAR,,OREGON,41,,INVENTORY,56000,
1991,MARKETING YEAR,,PENNSYLVANIA,42,,INVENTORY,40000,
1991,MARKETING YEAR,,SOUTH CAROLINA,45,,INVENTORY,11000,
1991,MARKETING YEAR,,SOUTH DAKOTA,46,,INVENTORY,225000,
1991,MARKETING YEAR,,TENNESSEE,47,,INVENTORY,14000,
1991,MARKETING YEAR,,TEXAS,48,,INVENTORY,140000,
1991,MARKETING YEAR,,UTAH,49,,INVENTORY,45000,
1991,MARKETING YEAR,,VERMONT,50,,INVENTORY,6000,
1991,MARKETING YEAR,,VIRGINIA,51,,INVENTORY,16000,
1991,MARKETING YEAR,,WASHINGTON,53,,INVENTORY,85000,
1991,MARKETING YEAR,,WEST VIRGINIA,54,,INVENTORY,26000,
1991,MARKETING YEAR,,WISCONSIN,55,,INVENTORY,110000,
1991,MARKETING YEAR,,WYOMING,56,,INVENTORY,41000,
1990,MARKETING YEAR,,ALABAMA,1,,INVENTORY,29000,
1990,MARKETING YEAR,,ARIZONA,4,,INVENTORY,67000,
1990,MARKETING YEAR,,ARKANSAS,5,,INVENTORY,42000,
1990,MARKETING YEAR,,CALIFORNIA,6,,INVENTORY,480000,
1990,MARKETING YEAR,,COLORADO,8,,INVENTORY,55000,
1990,MARKETING YEAR,,CONNECTICUT,9,,INVENTORY,2000,
1990,MARKETING YEAR,,DELAWARE,10,,INVENTORY,1000,
1990,MARKETING YEAR,,FLORIDA,12,,INVENTORY,220000,
1990,MARKETING YEAR,,GEORGIA,13,,INVENTORY,111000,
1990,MARKETING YEAR,,HAWAII,15,,INVENTORY,10000,
1990,MARKETING YEAR,,IDAHO,16,,INVENTORY,140000,
1990,MARKETING YEAR,,ILLINOIS,17,,INVENTORY,23000,
1990,MARKETING YEAR,,INDIANA,18,,INVENTORY,22000,
1990,MARKETING YEAR,,IOWA,19,,INVENTORY,70000,
1990,MARKETING YEAR,,KANSAS,20,,INVENTORY,36000,
1990,MARKETING YEAR,,KENTUCKY,21,,INVENTORY,8000,
1990,MARKETING YEAR,,LOUISIANA,22,,INVENTORY,38000,
1990,MARKETING YEAR,,MAINE,23,,INVENTORY,20000,
1990,MARKETING YEAR,,MARYLAND,24,,INVENTORY,7000,
1990,MARKETING YEAR,,MASSACHUSETTS,25,,INVENTORY,15000,
1990,MARKETING YEAR,,MICHIGAN,26,,INVENTORY,100000,
1990,MARKETING YEAR,,MINNESOTA,27,,INVENTORY,170000,
1990,MARKETING YEAR,,MISSISSIPPI,28,,INVENTORY,24000,
1990,MARKETING YEAR,,MISSOURI,29,,INVENTORY,30000,
1990,MARKETING YEAR,,MONTANA,30,,INVENTORY,98000,
1990,MARKETING YEAR,,NEBRASKA,31,,INVENTORY,118000,
1990,MARKETING YEAR,,NEVADA,32,,INVENTORY,17000,
1990,MARKETING YEAR,,NEW HAMPSHIRE,33,,INVENTORY,1000,
1990,MARKETING YEAR,,NEW JERSEY,34,,INVENTORY,15000,
1990,MARKETING YEAR,,NEW MEXICO,35,,INVENTORY,29000,
1990,MARKETING YEAR,,NEW YORK,36,,INVENTORY,81000,
1990,MARKETING YEAR,,NORTH CAROLINA,37,,INVENTORY,20000,
1990,MARKETING YEAR,,NORTH DAKOTA,38,,INVENTORY,220000,
1990,MARKETING YEAR,,OHIO,39,,INVENTORY,42000,
1990,MARKETING YEAR,,OKLAHOMA,40,,INVENTORY,9000,
1990,MARKETING YEAR,,OREGON,41,,INVENTORY,61000,
1990,MARKETING YEAR,,PENNSYLVANIA,42,,INVENTORY,41000,
1990,MARKETING YEAR,,RHODE ISLAND,44,,INVENTORY,1000,
1990,MARKETING YEAR,,SOUTH CAROLINA,45,,INVENTORY,12000,
1990,MARKETING YEAR,,SOUTH DAKOTA,46,,INVENTORY,245000,
1990,MARKETING YEAR,,TENNESSEE,47,,INVENTORY,19000,
1990,MARKETING YEAR,,TEXAS,48,,INVENTORY,140000,
1990,MARKETING YEAR,,UTAH,49,,INVENTORY,47000,
1990,MARKETING YEAR,,VERMONT,50,,INVENTORY,6000,
1990,MARKETING YEAR,,VIRGINIA,51,,INVENTORY,16000,
1990,MARKETING YEAR,,WASHINGTON,53,,INVENTORY,80000,
1990,MARKETING YEAR,,WEST VIRGINIA,54,,INVENTORY,30000,
1990,MARKETING YEAR,,WISCONSIN,55,,INVENTORY,112000,
1990,MARKETING YEAR,,WYOMING,56,,INVENTORY,40000,
1989,MARKETING YEAR,,ALABAMA,1,,INVENTORY,41000,
1989,MARKETING YEAR,,ARIZONA,4,,INVENTORY,78000,
1989,MARKETING YEAR,,ARKANSAS,5,,INVENTORY,34000,
1989,MARKETING YEAR,,CALIFORNIA,6,,INVENTORY,620000,
1989,MARKETING YEAR,,COLORADO,8,,INVENTORY,50000,
1989,MARKETING YEAR,,CONNECTICUT,9,,INVENTORY,2000,
1989,MARKETING YEAR,,DELAWARE,10,,INVENTORY,1000,
1989,MARKETING YEAR,,FLORIDA,12,,INVENTORY,250000,
1989,MARKETING YEAR,,GEORGIA,13,,INVENTORY,116000,
1989,MARKETING YEAR,,HAWAII,15,,INVENTORY,9000,
1989,MARKETING YEAR,,IDAHO,16,,INVENTORY,140000,
1989,MARKETING YEAR,,ILLINOIS,17,,INVENTORY,29000,
1989,MARKETING YEAR,,INDIANA,18,,INVENTORY,28000,
1989,MARKETING YEAR,,IOWA,19,,INVENTORY,67000,
1989,MARKETING YEAR,,KANSAS,20,,INVENTORY,37000,
1989,MARKETING YEAR,,KENTUCKY,21,,INVENTORY,12000,
1989,MARKETING YEAR,,LOUISIANA,22,,INVENTORY,35000,
1989,MARKETING YEAR,,MAINE,23,,INVENTORY,17000,
1989,MARKETING YEAR,,MARYLAND,24,,INVENTORY,9000,
1989,MARKETING YEAR,,MASSACHUSETTS,25,,INVENTORY,8000,
1989,MARKETING YEAR,,MICHIGAN,26,,INVENTORY,102000,
1989,MARKETING YEAR,,MINNESOTA,27,,INVENTORY,165000,
1989,MARKETING YEAR,,MISSISSIPPI,28,,INVENTORY,24000,
1989,MARKETING YEAR,,MISSOURI,29,,INVENTORY,33000,
1989,MARKETING YEAR,,MONTANA,30,,INVENTORY,100000,
1989,MARKETING YEAR,,NEBRASKA,31,,INVENTORY,119000,
1989,MARKETING YEAR,,NEVADA,32,,INVENTORY,15000,
1989,MARKETING YEAR,,NEW HAMPSHIRE,33,,INVENTORY,1000,
1989,MARKETING YEAR,,NEW JERSEY,34,,INVENTORY,25000,
1989,MARKETING YEAR,,NEW MEXICO,35,,INVENTORY,23000,
1989,MARKETING YEAR,,NEW YORK,36,,INVENTORY,94000,
1989,MARKETING YEAR,,NORTH CAROLINA,37,,INVENTORY,25000,
1989,MARKETING YEAR,,NORTH DAKOTA,38,,INVENTORY,310000,
1989,MARKETING YEAR,,OHIO,39,,INVENTORY,53000,
1989,MARKETING YEAR,,OKLAHOMA,40,,INVENTORY,9000,
1989,MARKETING YEAR,,OREGON,41,,INVENTORY,63000,
1989,MARKETING YEAR,,PENNSYLVANIA,42,,INVENTORY,41000,
1989,MARKETING YEAR,,RHODE ISLAND,44,,INVENTORY,1000,
1989,MARKETING YEAR,,SOUTH CAROLINA,45,,INVENTORY,15000,
1989,MARKETING YEAR,,SOUTH DAKOTA,46,,INVENTORY,235000,
1989,MARKETING YEAR,,TENNESSEE,47,,INVENTORY,25000,
1989,MARKETING YEAR,,TEXAS,48,,INVENTORY,140000,
1989,MARKETING YEAR,,UTAH,49,,INVENTORY,47000,
1989,MARKETING YEAR,,VERMONT,50,,INVENTORY,6000,
1989,MARKETING YEAR,,VIRGINIA,51,,INVENTORY,23000,
1989,MARKETING YEAR,,WASHINGTON,53,,INVENTORY,70000,
1989,MARKETING YEAR,,WEST VIRGINIA,54,,INVENTORY,32000,
1989,MARKETING YEAR,,WISCONSIN,55,,INVENTORY,108000,
1989,MARKETING YEAR,,WYOMING,56,,INVENTORY,41000,
1988,MARKETING YEAR,,ALABAMA,1,,INVENTORY,42000,
1988,MARKETING YEAR,,ARIZONA,4,,INVENTORY,80000,
1988,MARKETING YEAR,,ARKANSAS,5,,INVENTORY,34000,
1988,MARKETING YEAR,,CALIFORNIA,6,,INVENTORY,600000,
1988,MARKETING YEAR,,COLORADO,8,,INVENTORY,48000,
1988,MARKETING YEAR,,CONNECTICUT,9,,INVENTORY,2000,
1988,MARKETING YEAR,,DELAWARE,10,,INVENTORY,1000,
1988,MARKETING YEAR,,FLORIDA,12,,INVENTORY,240000,
1988,MARKETING YEAR,,GEORGIA,13,,INVENTORY,115000,
1988,MARKETING YEAR,,HAWAII,15,,INVENTORY,9000,
1988,MARKETING YEAR,,IDAHO,16,,INVENTORY,127000,
1988,MARKETING YEAR,,ILLINOIS,17,,INVENTORY,28000,
1988,MARKETING YEAR,,INDIANA,18,,INVENTORY,29000,
1988,MARKETING YEAR,,IOWA,19,,INVENTORY,49000,
1988,MARKETING YEAR,,KANSAS,20,,INVENTORY,42000,
1988,MARKETING YEAR,,KENTUCKY,21,,INVENTORY,12000,
1988,MARKETING YEAR,,LOUISIANA,22,,INVENTORY,38000,
1988,MARKETING YEAR,,MAINE,23,,INVENTORY,14000,
1988,MARKETING YEAR,,MARYLAND,24,,INVENTORY,7000,
1988,MARKETING YEAR,,MASSACHUSETTS,25,,INVENTORY,15000,
1988,MARKETING YEAR,,MICHIGAN,26,,INVENTORY,95000,
1988,MARKETING YEAR,,MINNESOTA,27,,INVENTORY,160000,
1988,MARKETING YEAR,,MISSISSIPPI,28,,INVENTORY,21000,
1988,MARKETING YEAR,,MISSOURI,29,,INVENTORY,30000,
1988,MARKETING YEAR,,MONTANA,30,,INVENTORY,105000,
1988,MARKETING YEAR,,NEBRASKA,31,,INVENTORY,113000,
1988,MARKETING YEAR,,NEVADA,32,,INVENTORY,9000,
1988,MARKETING YEAR,,NEW HAMPSHIRE,33,,INVENTORY,1000,
1988,MARKETING YEAR,,NEW JERSEY,34,,INVENTORY,30000,
1988,MARKETING YEAR,,NEW MEXICO,35,,INVENTORY,21000,
1988,MARKETING YEAR,,NEW YORK,36,,INVENTORY,94000,
1988,MARKETING YEAR,,NORTH CAROLINA,37,,INVENTORY,21000,
1988,MARKETING YEAR,,NORTH DAKOTA,38,,INVENTORY,250000,
1988,MARKETING YEAR,,OHIO,39,,INVENTORY,50000,
1988,MARKETING YEAR,,OKLAHOMA,40,,INVENTORY,10000,
1988,MARKETING YEAR,,OREGON,41,,INVENTORY,60000,
1988,MARKETING YEAR,,PENNSYLVANIA,42,,INVENTORY,45000,
1988,MARKETING YEAR,,RHODE ISLAND,44,,INVENTORY,1000,
1988,MARKETING YEAR,,SOUTH CAROLINA,45,,INVENTORY,14000,
1988,MARKETING YEAR,,SOUTH DAKOTA,46,,INVENTORY,245000,
1988,MARKETING YEAR,,TENNESSEE,47,,INVENTORY,35000,
1988,MARKETING YEAR,,TEXAS,48,,INVENTORY,124000,
1988,MARKETING YEAR,,UTAH,49,,INVENTORY,36000,
1988,MARKETING YEAR,,VERMONT,50,,INVENTORY,7000,
1988,MARKETING YEAR,,VIRGINIA,51,,INVENTORY,25000,
1988,MARKETING YEAR,,WASHINGTON,53,,INVENTORY,65000,
1988,MARKETING YEAR,,WEST VIRGINIA,54,,INVENTORY,30000,
1988,MARKETING YEAR,,WISCONSIN,55,,INVENTORY,102000,
1988,MARKETING YEAR,,WYOMING,56,,INVENTORY,39000,
1987,MARKETING YEAR,,ALABAMA,1,,INVENTORY,46000,
1987,MARKETING YEAR,,ARIZONA,4,,INVENTORY,80000,
1987,MARKETING YEAR,,ARKANSAS,5,,INVENTORY,29000,
1987,MARKETING YEAR,,CALIFORNIA,6,,INVENTORY,540000,
1987,MARKETING YEAR,,COLORADO,8,,INVENTORY,44000,
1987,MARKETING YEAR,,CONNECTICUT,9,,INVENTORY,2000,
1987,MARKETING YEAR,,DELAWARE,10,,INVENTORY,1000,
1987,MARKETING YEAR,,FLORIDA,12,,INVENTORY,240000,
1987,MARKETING YEAR,,GEORGIA,13,,INVENTORY,120000,
1987,MARKETING YEAR,,HAWAII,15,,INVENTORY,9000,
1987,MARKETING YEAR,,IDAHO,16,,INVENTORY,120000,
1987,MARKETING YEAR,,ILLINOIS,17,,INVENTORY,28000,
1987,MARKETING YEAR,,INDIANA,18,,INVENTORY,25000,
1987,MARKETING YEAR,,IOWA,19,,INVENTORY,44000,
1987,MARKETING YEAR,,KANSAS,20,,INVENTORY,46000,
1987,MARKETING YEAR,,KENTUCKY,21,,INVENTORY,14000,
1987,MARKETING YEAR,,LOUISIANA,22,,INVENTORY,35000,
1987,MARKETING YEAR,,MAINE,23,,INVENTORY,9000,
1987,MARKETING YEAR,,MARYLAND,24,,INVENTORY,7000,
1987,MARKETING YEAR,,MASSACHUSETTS,25,,INVENTORY,11000,
1987,MARKETING YEAR,,MICHIGAN,26,,INVENTORY,93000,
1987,MARKETING YEAR,,MINNESOTA,27,,INVENTORY,160000,
1987,MARKETING YEAR,,MISSISSIPPI,28,,INVENTORY,19000,
1987,MARKETING YEAR,,MISSOURI,29,,INVENTORY,30000,
1987,MARKETING YEAR,,MONTANA,30,,INVENTORY,95000,
1987,MARKETING YEAR,,NEBRASKA,31,,INVENTORY,110000,
1987,MARKETING YEAR,,NEVADA,32,,INVENTORY,11000,
1987,MARKETING YEAR,,NEW HAMPSHIRE,33,,INVENTORY,1000,
1987,MARKETING YEAR,,NEW JERSEY,34,,INVENTORY,25000,
1987,MARKETING YEAR,,NEW MEXICO,35,,INVENTORY,19000,
1987,MARKETING YEAR,,NEW YORK,36,,INVENTORY,90000,
1987,MARKETING YEAR,,NORTH CAROLINA,37,,INVENTORY,20000,
1987,MARKETING YEAR,,NORTH DAKOTA,38,,INVENTORY,300000,
1987,MARKETING YEAR,,OHIO,39,,INVENTORY,55000,
1987,MARKETING YEAR,,OKLAHOMA,40,,INVENTORY,10000,
1987,MARKETING YEAR,,OREGON,41,,INVENTORY,55000,
1987,MARKETING YEAR,,PENNSYLVANIA,42,,INVENTORY,48000,
1987,MARKETING YEAR,,RHODE ISLAND,44,,INVENTORY,1000,
1987,MARKETING YEAR,,SOUTH CAROLINA,45,,INVENTORY,15000,
1987,MARKETING YEAR,,SOUTH DAKOTA,46,,INVENTORY,260000,
1987,MARKETING YEAR,,TENNESSEE,47,,INVENTORY,35000,
1987,MARKETING YEAR,,TEXAS,48,,INVENTORY,120000,
1987,MARKETING YEAR,,UTAH,49,,INVENTORY,35000,
1987,MARKETING YEAR,,VERMONT,50,,INVENTORY,7000,
1987,MARKETING YEAR,,VIRGINIA,51,,INVENTORY,25000,
1987,MARKETING YEAR,,WASHINGTON,53,,INVENTORY,75000,
1987,MARKETING YEAR,,WEST VIRGINIA,54,,INVENTORY,21000,
1987,MARKETING YEAR,,WISCONSIN,55,,INVENTORY,92000,
1987,MARKETING YEAR,,WYOMING,56,,INVENTORY,39000,